Start_Lng,Start_Lat
-122.664035,38.117449
-122.664016,45.65553
-122.66399503,45.65554261
-122.663904,44.852018
-122.663792,38.255665
-122.663791,45.753532
-122.66378600000002,38.418805
-122.663764,45.415553
-122.663752,45.52496
-122.663744,38.014473
-122.66374,44.852597
-122.66358733,45.75403333
-122.663577,38.418616
-122.663498,47.38905
-122.66349,45.63298
-122.663467,45.635433
-122.66345858515425,45.65470576264546
-122.663458,45.654705
-122.663411,44.853403
-122.663401,42.180854
-122.663382,45.634417
-122.663342,45.577219
-122.66331,38.281463
-122.663298,38.935757
-122.663282,45.634591
-122.663252,45.634637
-122.66324400843304,45.68897366501956
-122.663236,38.299245
-122.663183,38.25779
-122.66313672007244,45.30483841874454
-122.663136,45.304838
-122.663116,45.525555
-122.663109,45.584646
-122.663068,45.304307
-122.663064,45.689413
-122.66305,47.083583
-122.662996,45.419296
-122.662994,42.445499
-122.66298799999998,42.17106500000001
-122.66298700000002,42.17104000000001
-122.662967,45.090217
-122.662872,45.750633
-122.662849,42.185837
-122.662828,45.750442
-122.662821,47.389009
-122.66281200000002,45.306694
-122.662796,45.635397
-122.662779,38.24737
-122.662752,38.299014
-122.662692,38.294759
-122.662651,48.936619
-122.662643,40.822182
-122.662633,47.52699000000001
-122.662591,39.025737
-122.662582,45.640121
-122.662567,48.935745
-122.662521,38.190559
-122.662514447581,45.63539385773832
-122.662472,45.651762
-122.662471,45.651766
-122.66247,45.58357
-122.662415,45.749935
-122.6624071592204,45.63618779160672
-122.662407,45.636187
-122.662369,45.571789
-122.662361,45.569981
-122.662292,45.692039
-122.662277,45.647911
-122.662216,38.22839000000001
-122.66221404017132,45.50141215302705
-122.66221404,45.50141215
-122.662214,45.501412
-122.662214,45.501427
-122.662193,45.636971
-122.66219,45.63695300000001
-122.662178,45.647179
-122.662161,39.026331
-122.662158,45.525215
-122.662132,39.02637100000001
-122.662117,48.935692
-122.662079,45.637726
-122.66206384,45.52538037
-122.66206383646649,45.52538037278402
-122.662061,45.525378
-122.662048,45.638649
-122.662048,45.638672
-122.662041,45.639088
-122.662038,45.638598
-122.662034,45.638703
-122.66201,45.64196
-122.662003,45.501469
-122.662003,45.648708
-122.661996,45.30893
-122.661989,45.641148
-122.661969,45.352507
-122.661968,45.642228
-122.661968,45.642486
-122.66195654810583,45.64247488953761
-122.661937,45.64480800000001
-122.66193509043376,45.64425587632349
-122.661935,45.644255
-122.661934,47.704589
-122.661933,45.645086
-122.661926,45.505878
-122.661919,38.298565
-122.661883,45.649832
-122.66188,45.647983
-122.661876,45.637318
-122.66185,41.688106
-122.66185,45.648369
-122.661848,38.968105
-122.661812,45.77956
-122.661804,40.672775
-122.661797,45.637646
-122.661793,38.280608
-122.661775,45.301291
-122.661775,45.520801
-122.661747,45.641086
-122.6617419713847,45.64108014084986
-122.661725,45.525281
-122.661725,45.525401
-122.66172,45.779634
-122.661717,45.525629
-122.661714,38.934114
-122.66169,45.528622
-122.661677,45.30970900000001
-122.66167,45.644485
-122.661664,45.582088
-122.661654,38.234673
-122.661652,45.649826
-122.661617,45.647979
-122.661611,45.64830300000001
-122.661569,45.283997
-122.661568,45.542961
-122.661545,38.265071
-122.661505,45.423326
-122.66148448,45.74622273
-122.66148447931928,45.74622273423316
-122.661466,38.971662
-122.661466,45.283931
-122.661446,45.692963
-122.661422,45.501468
-122.661416,45.578633
-122.661409,38.365234
-122.661409,45.58116
-122.66138,45.310521
-122.661369,45.571781
-122.66135573328656,45.74682354905249
-122.66133427561444,45.6474316117971
-122.661332,46.53195
-122.661331,45.692924
-122.661328,45.57881
-122.661325,45.57917800000001
-122.661324,47.388981
-122.661323,45.579232
-122.66132,38.295706
-122.661301,45.58112
-122.661293,44.85355
-122.66128799999998,45.352489
-122.661282,45.577179
-122.661273,45.581126
-122.661237,45.507989
-122.661233,45.50148400000001
-122.661232,46.531929
-122.661219,45.351741
-122.661199,37.912172
-122.661186,45.647758
-122.661151,45.746041
-122.661137,38.234653
-122.661095,44.853525
-122.661087,45.507636
-122.661018,45.506543
-122.661014,45.300486
-122.661012,45.581052
-122.661008,45.506311
-122.6609909528605,40.67242741565384
-122.660988,38.489559
-122.660985,38.328867
-122.660985,38.489533
-122.66098,47.650471
-122.660965,45.74445
-122.66095,37.911949
-122.66092,38.416281
-122.660919,45.525585
-122.660873,45.151031
-122.66086220682784,45.15102982499527
-122.660851,45.501129
-122.660843,45.507294
-122.660815,45.501837
-122.660803,45.501752
-122.660782,45.515091
-122.660763,45.501526
-122.660709,45.501257
-122.660703,45.501844
-122.66069054545088,45.52505850770223
-122.660681,45.525553
-122.660675,45.52567
-122.660652,45.424362
-122.660633,38.488199
-122.660632,38.259867
-122.660629,45.534359
-122.66062617,38.25985551
-122.6606047147624,45.424314737103344
-122.660599,45.501269
-122.66058999999998,47.523444
-122.660581,45.351804
-122.66056100000002,38.259991
-122.660545,38.259975
-122.6605,45.31222800000001
-122.660451,45.500377
-122.660427,45.500641
-122.660424,39.024749
-122.660424,45.351032
-122.66041159571331,45.50063967683078
-122.660398,38.770487
-122.660377,45.501953
-122.660351,45.299673
-122.660296,45.499949
-122.660292,48.208657
-122.660291,38.246716
-122.660284,39.02019
-122.660278,38.246761
-122.660255,45.525717
-122.660254,44.770016
-122.66021200000002,45.649098
-122.660187,38.264313
-122.660185,45.499644
-122.66018,47.704541
-122.660179,45.50132
-122.660172,47.704571
-122.660142,45.525903
-122.660069,45.499666
-122.6600468152873,45.40822148301407
-122.660036,38.259778
-122.659982,39.02536
-122.659981,38.486261
-122.659958,45.65451
-122.65992,38.618961
-122.659904,45.94009000000001
-122.659882,47.71571
-122.659875,38.618932
-122.659868,38.328862
-122.659852,38.259708
-122.659843,44.784841
-122.659826,45.452205
-122.659779,38.05625
-122.659774,45.740572
-122.659767,38.26408
-122.659737,45.51865
-122.659726,45.092972
-122.65972495020551,45.09296536424115
-122.659663,45.49825
-122.65963,47.520344
-122.659605,38.297281
-122.659597,38.415196
-122.659579,38.485032
-122.659569,38.29726
-122.659563,38.297233
-122.659519,45.580628
-122.6595,38.415112
-122.659462,38.297199
-122.659455,45.501569
-122.659409,38.93243
-122.659349,38.263835
-122.659344,45.577227
-122.659332,46.996422
-122.659293,45.501567
-122.65925288141888,42.174721956051954
-122.659233,45.526218
-122.659218,38.263969
-122.65921000000002,45.298672
-122.659175,47.553832
-122.65916705073042,38.48380923252829
-122.659153,45.300391
-122.659122,38.263695
-122.659121,45.350071
-122.659098,38.932228
-122.65908799999998,45.526291
-122.65908600000002,38.618068
-122.659083,38.26374000000001
-122.659075,45.496792
-122.659038,45.450601
-122.659035,48.208683
-122.659003,45.298508
-122.65899538935344,45.29850840546942
-122.658995,38.263857
-122.658975,42.1749
-122.658974,47.553921
-122.658903,45.697854
-122.658896,45.496779
-122.65888810099288,45.697857141276856
-122.658882,45.496377
-122.658854,45.501525
-122.6588022703044,47.08462357498605
-122.658801,47.084636
-122.658799,38.230764
-122.658798,45.496342
-122.658794,42.185342
-122.658759,45.738339
-122.65873,38.49123400000001
-122.658726,47.38878
-122.658705,45.697708
-122.658693,45.526616
-122.658684,45.515079
-122.658631,42.185268
-122.658579,38.414386
-122.658571,47.871218
-122.658567,44.911448
-122.658557,38.296677
-122.658535,45.350237
-122.658524,47.871189
-122.658508,45.318984
-122.658474,39.024681
-122.65843999999998,38.939653
-122.65843748987837,37.93942809086828
-122.658425,39.005084
-122.658405,40.671235
-122.658356,37.939325
-122.658335,45.428148
-122.658321,42.17393
-122.658318,37.91050300000001
-122.6583,47.518055
-122.658298,45.735852
-122.658272,45.618605
-122.658221,45.580243
-122.658206,45.526855
-122.658125,45.526752
-122.65811562479658,45.52675366379963
-122.65811562,45.52675366
-122.658115,45.526753
-122.65809099999998,38.232131
-122.658049,45.349427
-122.658046,45.580193
-122.658025,42.17289
-122.65801299999998,45.735929
-122.657997,41.714809
-122.65798999999998,39.024456
-122.657972,45.297448
-122.657936,38.554482
-122.657927,42.172761
-122.657918,45.73461
-122.657894,38.056479
-122.657848,38.258547
-122.657787,41.690161
-122.657783,48.208694
-122.657753,45.50865200000001
-122.657722,42.173046
-122.657692,47.08469
-122.65766399999998,38.056451
-122.65764,38.611677
-122.657614,47.65041400000001
-122.657608,45.349189
-122.65760064066572,45.34919142701458
-122.657576,45.297021
-122.657532,38.611599
-122.657464,45.286805
-122.657453,38.328991
-122.657442,38.41402100000001
-122.657375,41.690364
-122.657333,45.095829
-122.657306,45.494005
-122.657304,37.910102
-122.657289,38.519223
-122.657288,38.519341
-122.657234,45.73350900000001
-122.657211,45.09585
-122.657151,45.44698
-122.657086,38.929459
-122.656967,38.277889
-122.65693,44.925692
-122.656853,45.445759
-122.656844,38.494201
-122.656844,45.445735
-122.656829,45.579831
-122.65682816446945,45.44572949387815
-122.656817,45.349268
-122.656808,45.501493
-122.65680670679733,45.34925580003095
-122.656754,45.57722800000001
-122.656749,44.921011
-122.65674233378095,48.93307328200849
-122.65674233,48.93307328
-122.656735,39.023896
-122.656662,45.65448
-122.656625,44.909335
-122.656601,45.43013
-122.656599,45.492547
-122.656524,38.520495
-122.656439,47.084991
-122.656409,45.729808
-122.656404,44.919508
-122.65639901102706,45.72980761506209
-122.65639901,45.72980762
-122.656286,45.730329
-122.656259,45.577223
-122.65623,41.741241
-122.656175,45.703125
-122.656125,45.288242
-122.65612006128951,45.288251638196535
-122.65612006,45.28825164
-122.656105,45.501558
-122.656096,45.287994
-122.656062,38.496093
-122.656042,45.527669
-122.655995,45.491643
-122.65599132,45.49164891
-122.655953,45.288194
-122.65594,45.577221
-122.655862,45.728965
-122.65586100000002,45.29313300000001
-122.655847,38.056338
-122.655761,38.25808
-122.655713,45.43115
-122.655696,44.770841
-122.655695,38.930668
-122.655583,44.786222
-122.65555,42.182539
-122.65554,45.678589
-122.655481,39.355061
-122.655445,38.496838
-122.655438,45.291894
-122.655378,38.303119
-122.655376,45.290901
-122.655352,45.727173
-122.6553475850932,45.727168321391446
-122.655338,42.182336
-122.655273,45.7187
-122.655267,45.328881
-122.65526175440478,45.32889246918998
-122.65521,47.757937
-122.655188,38.517389
-122.655183,45.528084
-122.655151,45.721536
-122.655083,45.718388
-122.65505,45.722189
-122.654988,45.490873
-122.65493899999998,47.705994
-122.654933,45.432713
-122.654914,45.441707
-122.654892,38.41383
-122.654868,45.718261
-122.654822,42.441981
-122.654814,45.441573
-122.654798,38.413836
-122.65478600000002,45.501225
-122.654776,45.717407
-122.65477,38.497772
-122.654768227946,37.90895819645925
-122.654768,37.908958
-122.654741,45.43305
-122.654739,45.722984
-122.654709,45.512233
-122.654681,45.705362
-122.654643,45.441337
-122.654638,38.413831
-122.654637,38.257438
-122.654633,38.25745
-122.654618,38.197207
-122.65461,45.719387
-122.654602,47.560329
-122.654562,45.705606
-122.654556,38.365341
-122.654549,45.329762
-122.654398,41.692717
-122.65438198984783,45.49031853654151
-122.654372,38.294357
-122.654331,45.721477
-122.654327,38.60844
-122.65432,45.490349
-122.65431762,45.72148204
-122.65431761683148,45.721482038279895
-122.654289,38.276379
-122.65427,38.608377
-122.654233,45.501119
-122.654228,45.501179
-122.654223,44.867932
-122.654182,38.413807
-122.65414595545457,38.11587452870313
-122.654129,45.490326
-122.654088,38.294195
-122.65408,45.440578
-122.65406000000002,38.498051
-122.654053,38.525194
-122.654052,39.018155
-122.65403,45.707203
-122.654014,38.498048
-122.654003,45.52841
-122.65390992106128,45.715323686381744
-122.6539,47.386746
-122.65387,41.69215
-122.65387,45.618092
-122.653801,45.528342
-122.653778,38.607811
-122.653775,48.370452
-122.653747,38.607823
-122.65373999999998,45.501013
-122.653726,45.715457
-122.653709,45.50111
-122.653695,38.41381
-122.653695,41.775115
-122.653693,45.510076
-122.653683,45.511514
-122.653662,38.967866
-122.653652,43.849643
-122.653571,45.528397
-122.6535666,45.52926421
-122.653563,45.528525
-122.65354,45.435572
-122.653522,45.57703
-122.653518,45.576915
-122.653503,45.578819
-122.653493,38.465973
-122.653447,38.186223
-122.653383,45.714645
-122.653376,38.46485300000001
-122.65337348,38.46484065
-122.65335,45.721884
-122.653324,47.377731
-122.653307,38.496776
-122.653306,46.907112
-122.653186,38.894153
-122.653172,45.43676
-122.653147,38.510415
-122.653134,45.500948
-122.653048,45.347523
-122.653038,47.497688
-122.653026,45.709024
-122.652968,39.019584
-122.65294432581588,45.7132422921862
-122.652939,45.52869000000001
-122.652881,39.019703
-122.652879,45.331654
-122.652718,38.527992
-122.652712,45.50075
-122.65268799999998,45.500837
-122.65267,38.548087
-122.652657,47.511887
-122.652525,45.149374
-122.652482,47.868879
-122.652473,45.618477
-122.652432,42.662764
-122.652351,39.020428
-122.652223,47.385867
-122.652153,45.600441
-122.652122,47.381321
-122.65211200000002,47.381311
-122.65203,39.021774
-122.652018,38.27205900000001
-122.651898,45.347714
-122.65189,45.488515
-122.65188,45.500551
-122.651831,45.500637
-122.65182,38.292911
-122.651811,45.347705
-122.651808,45.618478
-122.651804,45.347369
-122.651802,38.292919
-122.651779,45.347347
-122.65176415384936,45.346788167737245
-122.651757,45.576588
-122.651733,45.5783
-122.65171200000002,44.87155900000001
-122.651688,45.618382
-122.65161299999998,44.873775
-122.651604,42.164859
-122.6516,44.873304
-122.651594,47.510701
-122.65153,41.712688
-122.651512,45.348194
-122.651456,38.464775
-122.651419,38.464272
-122.651418,38.529792
-122.651401,47.384195
-122.65139937342327,38.29266428929189
-122.651336,47.786084
-122.651278,46.908841
-122.651272,47.784332
-122.651268,45.718472
-122.651257,47.783897
-122.65123,47.783909
-122.651223,48.207837
-122.65120625437426,48.37661147094547
-122.651179,47.382789
-122.651036,38.551269
-122.651024,41.732404
-122.650871,42.176842
-122.650854,42.176855
-122.65071,45.149161
-122.650688,38.412323
-122.650666,38.040943
-122.650642,45.347648
-122.650584,45.576364
-122.650551,45.529835
-122.650543,38.55159
-122.650542,38.551577
-122.65054106653857,38.55157256108021
-122.650519,38.256353
-122.650502,45.395498
-122.6505,48.380269
-122.650496,38.309607
-122.650477,42.162287
-122.65045523585007,42.162276506222895
-122.650421,45.09996500000001
-122.65036,47.650421
-122.650299,46.985401
-122.65024,42.176371
-122.65023,38.274078
-122.650182,45.576284
-122.65018,38.27405200000001
-122.650108,45.65065
-122.65,44.904194
-122.649969,38.25357
-122.649927,44.788447
-122.649916,45.347363
-122.649905,38.505098
-122.64986100000002,38.253661
-122.649857,38.505081
-122.649841,38.253658
-122.649827,42.176143
-122.649818,48.38548
-122.649814,38.230941
-122.649811,45.705502
-122.649792,48.89172
-122.649666,41.712316
-122.649643,38.605824
-122.649643,45.529804
-122.649639,38.41205
-122.649613,38.551999
-122.649587,45.519332
-122.649557,42.157655
-122.649549,47.801611
-122.649532,45.527912
-122.649514,42.439675
-122.64949,47.801796
-122.649382,47.802103
-122.649368,47.802101
-122.649357,39.010045
-122.649345,47.802181
-122.649333,45.499964
-122.64931797922776,42.15736269930764
-122.64918923319506,38.90961527805848
-122.649101,39.020472
-122.649033,44.788799
-122.649009,48.929339
-122.649001,45.14906
-122.64896,41.712024
-122.648847,47.650401
-122.648824,41.697081
-122.648763,46.981634
-122.648516,45.499845
-122.648399,45.486357
-122.648385,45.486215
-122.648384,45.717621
-122.648376,45.486259
-122.648323,47.504951
-122.648315,45.486317
-122.648311,47.50496500000001
-122.648291,48.413228
-122.64828500000002,48.38774
-122.648177,38.540725
-122.648132,38.54045900000001
-122.648112,45.10189
-122.64807,38.540497
-122.648033,38.544427
-122.647987,48.207588
-122.647924,38.50546
-122.647919,45.347382
-122.647908,47.08732
-122.64788,38.336102
-122.647873,38.336109
-122.647866,45.34766
-122.647827,38.197796
-122.647819,38.544207
-122.647818,47.087135
-122.647816,38.53637
-122.64779448450732,47.08713412262398
-122.647791,38.54450900000001
-122.647789,38.543274
-122.647778,43.848724
-122.6477730268352,43.84872078874661
-122.647773,43.84872
-122.647737,48.388633
-122.647614,45.529911
-122.647596,44.771424
-122.647506,37.901544
-122.64743,38.261333
-122.647408,45.529926
-122.647392,45.529926
-122.647359,38.537412
-122.647322,39.019548
-122.647314,38.540056
-122.647299,41.718626
-122.647224,38.53754
-122.647209,38.015011
-122.647199,45.336338
-122.64708600000002,38.314362
-122.64705,38.955225
-122.647048,38.53786
-122.647018,38.537865
-122.646961,48.391164
-122.646927,48.391129
-122.646896,45.529705
-122.64682,38.010594
-122.646803,38.538814
-122.646774,40.299858
-122.646704,47.502313
-122.646656,42.174771
-122.646639,47.699888
-122.646637,47.087636
-122.64648,45.336718
-122.64646411,47.50038743
-122.646423,47.103062
-122.646412,45.529833
-122.646396,44.877936
-122.64633700000002,47.0875
-122.646251,41.210899
-122.64624,42.437721
-122.646193,38.910443
-122.646183,42.4377
-122.646172,38.910419
-122.64611200000002,47.812276
-122.646067,45.529966
-122.64605641306568,45.52997231461749
-122.646056,45.529972
-122.646021,42.005229
-122.645956,45.52985200000001
-122.64594912470508,45.52984356858477
-122.64594912,45.52984357
-122.645949,45.529843
-122.64588475168873,38.01292061787599
-122.645871,41.234327
-122.645859,40.669539
-122.64583,47.813117
-122.645798,47.813148
-122.645794,48.415491
-122.64578799999998,38.60291
-122.64571200000002,38.012832
-122.645683,47.75182
-122.645668,47.50156
-122.645643,38.208016
-122.645599,42.153893
-122.645591,48.408934
-122.64558999999998,45.348357
-122.645577,38.410431
-122.645571,45.499521
-122.645561,42.153629
-122.645532,45.348113
-122.645527,45.519319
-122.645508,42.153576
-122.645501,38.602625
-122.645447,38.012814
-122.645442,45.529998
-122.645427,38.26019
-122.645412,45.529865
-122.645384,42.004179
-122.645355,45.529892
-122.645258,45.337297
-122.645223,45.348429
-122.645203,38.042889
-122.645203,45.715398
-122.64519810618091,45.7153880593981
-122.645174,41.214963
-122.645159,38.246079
-122.645064,41.703822
-122.645048,38.01252
-122.645031,38.246108
-122.644953,38.409997
-122.64492,38.00771
-122.644878,47.815584
-122.644877,45.529899
-122.644871,45.530026
-122.644859,42.153561
-122.644858,47.088073
-122.644791,48.399766
-122.644783,38.245184
-122.644776,48.416507
-122.64476299999998,42.004536
-122.644757,47.087888
-122.644731,38.012867
-122.644705,38.602497
-122.644669,45.49935900000001
-122.644659,38.545883
-122.644651,45.499356
-122.644649,48.406357
-122.644632,48.40557
-122.644625,45.714554
-122.644605,48.404936
-122.644599,48.404768
-122.644558,38.870195
-122.644469,44.408263
-122.644463,48.400658
-122.644447,38.219181
-122.644437,38.219182
-122.644377,45.449744
-122.644325,38.210824
-122.644318,37.90039
-122.644291,48.4167
-122.644287,48.416729
-122.6442754262798,48.41669440246383
-122.644252,38.255431
-122.644228,45.483981
-122.644203,38.205784
-122.644191,38.205799
-122.644145,38.255549
-122.644111,39.01781
-122.644105,38.246224
-122.644091,41.711947
-122.64408600000002,38.343664
-122.644057,38.602611
-122.64401200000002,38.408081
-122.643984,45.48395
-122.643965,38.408066
-122.643961,47.699067
-122.643921,47.086182
-122.643918,38.05005
-122.643893,48.416779
-122.643886,38.953846
-122.643852,38.049831
-122.643827,46.972479
-122.64382481516527,45.44961333253169
-122.643799,45.575062
-122.64379,42.665352
-122.643768,45.530109
-122.643752,42.152164
-122.64373898447684,42.15216994265485
-122.64373,38.047359
-122.643716,42.151894
-122.643705,39.372337
-122.643704,41.703898
-122.643703,45.105513
-122.64369607,42.15189099
-122.6436960691326,42.15189099291729
-122.643677,38.047699
-122.64365,45.499072
-122.643634,39.358167
-122.64361023844413,38.04720997792222
-122.643593,38.047981
-122.64356732309987,42.151719331540335
-122.643567,42.151719
-122.64354586542775,45.34844040849042
-122.643504,38.269868
-122.643478,38.269775
-122.643478,47.088203
-122.643454,38.602735
-122.643429,45.499006
-122.643428,47.753352
-122.643421,47.378944
-122.64341,38.554131
-122.64341,47.378948
-122.643346,38.01165200000001
-122.643335,44.772576
-122.643311,38.254829
-122.643276,38.27104
-122.643254,45.483129
-122.64321499999998,38.288086
-122.643184,38.369038
-122.643182,41.704177
-122.643152,41.703941
-122.64315,41.703957
-122.643116,45.34848
-122.643068,39.017257
-122.64301299999998,45.647449
-122.64301,45.529984000000006
-122.642997,38.269832
-122.642921,37.89957
-122.642891,38.013359
-122.64288700000002,38.269473
-122.642881,44.79045900000001
-122.642863,42.15093
-122.64285,41.704213
-122.642847,45.445381
-122.64284,47.379163
-122.642818,45.446101
-122.642792,45.445412
-122.6427733892315,41.70726656893869
-122.642771,41.703691
-122.642747,41.707416
-122.64274,38.117588
-122.64262,38.761539
-122.642593,47.088165
-122.642574,39.016994
-122.64255881251027,40.29947161655283
-122.642506,41.707214
-122.642506,41.709213
-122.642463,38.04445
-122.642403,41.704391
-122.642395,41.70438400000001
-122.64238715113328,41.70151591281079
-122.642381,41.709686
-122.64236569346124,41.701451539794434
-122.64236499999998,41.701451
-122.642362,45.443168
-122.642355,41.70778
-122.64227986277274,42.43521809557707
-122.642242,45.481239
-122.642175,45.449218
-122.642174,41.700867
-122.642139,38.224015
-122.642131,46.970732
-122.642125,38.231571
-122.642113,47.089199
-122.6421082013958,46.91736102081815
-122.642032,41.70740900000001
-122.64202237070732,45.44980645158076
-122.64202237,45.44980645
-122.641958,45.442336
-122.641907,47.37950900000001
-122.641894,47.379519
-122.641891,41.718481
-122.64189,38.737836
-122.641855,46.532087
-122.641796,38.20322
-122.641762,45.449092
-122.641749,38.347366
-122.641721,45.441408
-122.641708,41.700676
-122.641647,45.448979
-122.641623,45.450059
-122.641602,44.11831
-122.641571,45.348621
-122.641541,38.348011
-122.641541,38.34802
-122.641533,45.474159
-122.641518,45.530179
-122.641482,38.460566
-122.641388,48.92527000000001
-122.641345,38.231134
-122.641336,41.712164
-122.641243,45.452869
-122.641232,45.452865
-122.64122,45.449799
-122.641185,42.165414
-122.641155,47.379796
-122.641152,41.831665
-122.641115,42.165198
-122.641083,45.779732
-122.641038,38.284178
-122.64102,38.759275
-122.641015,45.574559
-122.641,38.759358
-122.640986,41.698812
-122.640958,38.603134
-122.640935,41.711861
-122.640926,45.454024
-122.640868,45.452796
-122.64073,45.43831
-122.640721,45.712685
-122.640701,38.230888
-122.640681,45.498203
-122.64067,45.475131
-122.640669,38.003498
-122.640661,41.702305
-122.640624,45.454031
-122.640584,45.474757
-122.64058,41.713403
-122.640523,45.498158
-122.64048,45.474245
-122.640433,38.253447
-122.640423,38.25332
-122.64042,38.961825
-122.640305,45.473603
-122.640272,38.253481
-122.640224,38.253422
-122.640152,45.533741
-122.640111,41.716248
-122.640103,45.437485
-122.640089,45.498043
-122.64006,38.010052
-122.640038,38.253136
-122.639994,45.348719
-122.639936,45.437308
-122.63993,41.715529
-122.639853,45.646213
-122.639832,45.437321
-122.63981223047904,37.89850831013728
-122.639811,37.898505
-122.639759,38.37101
-122.639678,47.86779
-122.639671,41.716156
-122.639661,45.53015
-122.639643,41.716179
-122.639624,45.498304
-122.63962,45.497949
-122.639528,47.82213400000001
-122.639518,47.650498
-122.639516,44.119452
-122.639473,44.896867
-122.639458,38.28595
-122.639397,38.285948
-122.63939,42.146836
-122.63936499999998,38.40079
-122.639305,47.494823
-122.639296,45.458723
-122.639249,47.867716
-122.639248,38.228667
-122.639234,42.146826
-122.639232,41.436299
-122.639214,47.867722
-122.639192,38.903489
-122.639135,44.408714
-122.639045,45.384021
-122.638997,38.23328400000001
-122.638979,45.383779
-122.63889,38.960413
-122.63886200000002,45.340234
-122.638861,48.359153000000006
-122.638768,38.371589
-122.638701,38.37895200000001
-122.638685,38.379991
-122.63868,38.387221
-122.638674,46.532578
-122.638671,38.006751
-122.638665,38.119262
-122.638641,38.55495300000001
-122.638618,38.28550900000001
-122.638617,41.718507
-122.638604,45.383136
-122.638571,48.891671
-122.638519,37.89777700000001
-122.638519,38.00679
-122.638503,45.463947
-122.638482,40.6977
-122.638461,42.144516
-122.638455,45.465245
-122.63843893946344,45.46523451783435
-122.638418,44.409219
-122.6383960241192,45.46338915803212
-122.6383960241192,45.46600699403064
-122.638396,45.463389
-122.638382,45.465012
-122.638367,38.009218
-122.638341,46.60573400000001
-122.63833,42.144578
-122.638262,38.28530900000001
-122.638244,37.897758
-122.638229,46.968539
-122.638214,44.773386
-122.638209,45.49782800000001
-122.638198,45.710727
-122.638144,45.573898
-122.638144,45.574006
-122.638113,45.530224
-122.638084,38.016005
-122.638039,38.00755
-122.637867,45.150343
-122.63784,45.710523
-122.637832,38.397861
-122.63778700000002,47.736759
-122.637739,45.110185
-122.637725,43.848669
-122.637659,38.398
-122.637618,47.089579
-122.637589,45.498036
-122.637587,45.497773
-122.637527,45.38185
-122.637516,47.089571
-122.637459,45.65686
-122.637439,47.735741
-122.637418,38.284832
-122.637375,41.684859
-122.637346,47.49233
-122.637323,45.519309
-122.637292,39.014449
-122.637221,45.530273
-122.637151,41.687992
-122.63711200000002,45.53028
-122.637109,41.68452
-122.637108,45.530401
-122.637093,38.398521
-122.637091,45.519305
-122.637077,38.251602
-122.637036,47.732671
-122.63702,38.39848
-122.637004,40.665591
-122.636928,45.341162
-122.636906,37.896538
-122.636871,38.326676
-122.636834,38.910397
-122.63682961,38.91038775
-122.636804,42.140104
-122.636711,37.896252
-122.636705,42.140267
-122.636703,47.726608
-122.6367,38.355837
-122.636692,37.896224
-122.636687,45.379947
-122.636678,48.358474
-122.63662,45.646221
-122.636586,45.37999
-122.63658,45.646205
-122.636574,47.089718
-122.63657212198908,45.64620852448632
-122.636572,45.646208
-122.636566,45.497588
-122.636543,40.665241
-122.636536,38.251518
-122.636522,38.910406
-122.636517,40.665238
-122.636512,44.121127
-122.63650774897272,40.66523909549396
-122.636507,40.665239
-122.636467,45.530449
-122.636423,38.358171
-122.636411,38.398214
-122.636369,44.791006
-122.636298,45.3795
-122.636269,47.725922
-122.63623,45.434341
-122.636209,41.683341
-122.636164,45.434255
-122.636139,45.7146
-122.636134,38.910418
-122.636125,45.646204
-122.63608700000002,47.873047
-122.63606,38.333338
-122.636048,45.341586
-122.636045,42.137785
-122.635979,45.573528
-122.635979,47.089828
-122.63596499999998,47.86635
-122.635964,45.573496
-122.635948,45.497424
-122.635944,45.573569
-122.635923,45.379287
-122.635859,38.004466
-122.63581200000002,42.136282
-122.635793,37.894901
-122.635732,45.433777
-122.635701,47.089899
-122.635667,45.379074
-122.635613,45.433608
-122.635578,45.378942
-122.635571,38.120628
-122.635556,45.530459
-122.635552,45.497319
-122.635455,45.530608
-122.635347,41.685642
-122.63531100000002,42.135045
-122.635246,45.60043
-122.635228,45.378659000000006
-122.635205,42.135136
-122.635181,41.835104
-122.6351559156292,38.239041566666415
-122.63514,41.725761
-122.635097,42.160163
-122.63493,38.329286
-122.6349,45.497154
-122.634874,42.134315
-122.634859,38.01537
-122.634849,38.458238
-122.634812,39.013629
-122.634747,45.430676
-122.634673,42.134264
-122.63467,45.430197
-122.634659,45.430199
-122.634654,38.254116
-122.634629,38.910439
-122.634623,45.497104
-122.634558,45.618629
-122.634455,39.366028
-122.634388,38.005923
-122.63438700000002,45.377932
-122.634323,38.183449
-122.634322,41.731227
-122.634307,38.458133
-122.634186,38.458183
-122.634185,38.458245
-122.633986,45.497022
-122.63398,41.686725
-122.633965,41.684108
-122.633957,41.686741
-122.633926,45.377515
-122.633909,42.15959
-122.633837,45.646254
-122.633797,47.090405
-122.633732,45.424553
-122.633624,42.433814
-122.633568,45.496971
-122.633499,47.302608
-122.633473,45.42291
-122.63343,45.42255
-122.633414,45.422548
-122.63328,41.740317
-122.63322473,41.7405045
-122.633222,45.532025
-122.63316299999998,41.730892
-122.633158,41.730907
-122.633113,38.457937
-122.6330745214337,45.53190350510821
-122.633067,42.13208
-122.633064,41.731133
-122.633046,47.090564
-122.633034,45.419998
-122.633014,45.419984
-122.632997,45.349769
-122.632993,45.376705
-122.632975,45.532054
-122.632974,41.68602
-122.632972,39.013212
